x1,x2,x3,x4
-0.062640,0.845205,-0.968139,-0.058782
0.092290,0.373293,-2.649830,1.104839
1.056250,1.545015,-0.880881,-2.024477
0.533638,-0.635642,-0.099293,2.065854
-1.189803,1.304884,-0.011257,0.202443
-1.284394,0.188104,-0.243883,0.478233
-0.029024,0.370865,1.492121,1.252697
-0.110993,1.721283,-0.606251,-0.064128
-0.255212,2.670177,-0.370134,0.112683
1.433494,-0.812909,-0.677008,0.100921
0.215890,-1.099006,-0.049201,0.615892
1.346641,1.112691,-0.232997,1.623351
0.213303,-0.080213,-0.462633,0.800610
1.144738,-0.498931,-1.784356,-0.788160
-0.182696,-0.099160,-0.889431,-0.786390
1.697066,1.720305,-2.265646,0.794869
1.767012,-1.797561,-0.423194,-0.375115
-1.438000,-0.656675,0.840676,1.359781
-0.905267,1.675305,0.795821,0.336246
0.634970,1.385665,-0.442767,-0.455851
1.861037,1.321474,1.356694,1.509764
-0.551349,1.530233,-0.339611,1.314192
1.147687,0.045076,-1.062592,-1.353508
0.894608,2.770769,-1.546981,-0.034662
1.749781,2.107161,-0.562745,-1.289892
1.590940,-0.033627,0.219568,1.390291
-0.007530,0.763568,-0.424868,1.164882
-0.352985,2.649633,-1.052532,2.242375
-0.075195,0.049835,-2.095253,-0.875333
-0.212951,2.564049,-2.084735,1.186890
-0.641524,0.504535,0.002834,-0.081284
1.618545,2.298771,0.017817,0.554246
-1.884220,0.314648,1.754590,2.036485
2.149881,-0.108494,-1.613869,2.072854
0.836169,0.837470,1.333273,1.593578
0.314001,1.526936,0.019350,1.816027
-0.062192,0.284243,0.745282,0.639077
0.354675,0.548945,-2.315144,-0.301175
-2.034080,-0.128734,-1.112347,-0.240784
1.396109,1.067246,1.823853,0.698621
0.205695,2.319110,-1.768741,-0.237393
1.657606,1.339850,-0.780167,-2.572071
0.668473,0.846957,-0.083141,1.741246
0.417961,0.552626,-0.235430,0.514025
-1.230550,0.807534,-2.772913,0.358800
-1.329300,-0.127696,-1.012325,0.056032
-1.906685,2.509895,1.028993,0.404411
2.084661,-0.679100,0.959967,1.733606
-1.799745,0.881349,1.382183,1.639806
-0.265542,-0.858741,0.010981,1.701465
2.304965,1.646652,-1.884727,-0.747479
-1.025547,0.439184,1.262003,1.740970
0.864564,0.149168,0.458728,-0.855699
-0.659659,0.556952,-0.040059,1.264295
-0.131534,0.147270,-1.439319,2.573660
-1.048811,1.661233,-0.432913,-1.736840
-0.399038,1.094082,-2.516856,-1.027158
0.239391,2.757381,-1.724982,-0.807424
-1.075087,2.859657,-1.175823,-1.029046
-0.380579,0.360190,-0.024463,-0.277199
0.498799,1.732341,-0.872107,1.408640
2.323828,0.906551,-1.635685,-0.329578
0.600193,0.081072,0.343429,0.994831
0.265232,1.055788,0.440626,-0.028271
1.274483,3.130384,-1.559907,-1.567244
-1.676531,1.418773,-0.554508,0.897857
0.626336,0.985452,1.144833,1.420692
0.258683,0.849782,0.228346,0.657025
1.037806,1.401201,0.754423,0.999006
0.217046,1.651452,-0.777250,-0.554479
-0.624275,1.962886,-1.788008,0.132231
2.493056,1.097337,-0.965102,0.609805
0.576565,0.862989,0.834957,2.767571
0.996129,0.722037,-0.808001,-0.724465
-0.418558,-0.493583,-3.244233,0.810192
0.433332,2.043201,-1.127895,-1.146646
-0.972894,-0.239462,-2.401637,-0.528721
2.478405,0.943952,-0.905567,-0.365164
-0.908357,0.079401,0.051335,0.022329
-0.121139,0.215889,-0.441324,4.077382
0.790831,-0.270911,-0.962403,-0.199818
0.916112,0.567518,-1.078110,-0.332455
0.656400,1.535253,-0.756612,-0.998588
1.327042,0.762306,0.111721,0.439875
-1.511004,-0.000710,1.820895,0.202541
0.669655,0.731893,-1.092792,0.223211
-0.229389,1.888942,0.059825,-0.201534
0.653697,1.788001,0.268866,1.586121
-0.849610,1.924760,-2.851121,2.270794
0.324745,-0.750687,-1.764778,-0.524440
2.460742,2.976099,-3.095659,-0.485866
2.163814,-0.095794,-1.626285,-0.314926
-0.609373,-2.383044,-0.804560,-0.999442
1.091080,2.119659,-0.383557,-1.313677
-0.327702,1.414390,-0.146437,0.493609
1.138243,1.248158,-0.530892,1.245801
1.538098,1.687458,-0.336812,1.133883
0.411821,0.881686,-1.053966,1.640404
0.860992,2.145961,-0.371256,-1.879426
0.702362,0.242103,-1.127797,2.846390
-0.042447,0.446071,-1.437195,1.443878
0.937768,0.846977,-1.234905,0.984016
0.365793,-0.269504,0.474376,2.243161
-0.149412,-0.848381,-0.996529,0.807764
0.035138,0.335411,-1.646021,0.387868
0.235630,-0.237218,-1.284763,-1.762595
0.551335,2.552855,-2.110942,-1.768068
1.723804,0.467223,0.626883,-0.019697
0.918325,0.311388,-0.568192,1.121873
-1.276663,2.087622,0.137823,1.137702
1.366085,-0.951758,-0.880291,2.193070
-0.120821,-0.098419,-0.540342,1.184736
-0.304021,1.758301,-1.255550,0.120549
0.386103,2.360951,-1.565926,0.792128
-0.970542,0.838849,-0.659514,0.211147
-0.668634,1.310599,-0.796344,0.057208
-1.078839,-0.143160,-0.841986,0.584004
1.226351,0.751177,-0.530757,0.050438
1.332435,1.585591,0.071631,0.533954
0.537451,1.265805,-0.014359,1.094441
1.320962,-0.237791,-0.267272,-0.172736
-0.118823,0.889879,0.045793,1.669542
1.179691,-0.374791,0.082332,1.966535
1.964841,1.087951,-0.337600,2.904953
-1.044235,0.058347,-0.442943,0.257390
0.390573,2.167096,-2.305180,2.297680
-2.055110,1.575012,-0.303412,-1.267207
1.700561,0.415806,-2.708638,2.755483
0.860025,0.866102,0.174648,0.016603
0.951160,-1.368985,-2.583937,0.524052
0.779871,1.139516,-1.305490,1.040309
0.042341,-1.618461,-0.542806,-0.894049
-0.031267,-0.919501,-0.287875,1.011606
-1.210916,0.868561,-1.327419,-0.002268
0.059794,0.202127,-0.186009,0.028622
0.639867,0.149207,-1.562386,0.385805
0.401552,0.190832,0.798555,-0.510531
0.951455,1.332951,-0.989427,-0.303884
-1.114531,0.653103,-0.660622,0.586775
-0.157253,0.026918,-2.330208,1.373052
-0.143548,0.076459,-2.122281,-1.185999
1.240376,1.244206,-3.182943,-0.725079
-0.471934,1.482794,-1.120624,-0.716828
-0.004372,1.056421,-1.794281,-0.528187
-0.214803,0.847911,-2.886083,-1.790852
-0.127279,2.578334,-1.042140,-1.707172
-1.607707,1.279224,-1.144767,-0.199083
-0.705976,1.097839,1.303821,0.842173
1.060684,0.609264,-1.177355,-0.288348
-0.234413,0.098417,-0.397893,-1.021206
1.547895,0.489875,-2.241294,0.750647
-1.247013,1.193477,-1.259571,0.268184
0.827540,-0.064160,0.003929,-0.780824
-0.723113,0.190899,-1.723528,-0.246360
-1.149692,3.238655,-0.072749,-2.458268
-1.503885,0.624317,1.053518,-1.014201
-1.000486,0.709552,-0.353385,0.044229
-0.083231,0.161479,1.211338,2.387347
-0.887138,2.615562,-1.027480,0.238832
-0.040676,1.099860,-0.575304,1.878758
1.383948,0.923784,0.487828,-0.161777
-0.332791,-0.599641,-0.892308,1.407577
2.620680,0.463414,-2.660480,0.902527
-1.754469,0.904732,-0.620055,-0.424070
-1.522601,-1.056402,-1.055440,1.035866
-1.315241,0.907950,-0.610746,0.433812
-0.482790,1.413068,-0.969622,1.803629
0.077172,0.718181,-0.430132,-0.150189
-0.289629,-0.138971,-1.729764,0.286188
2.842558,1.542639,-2.535737,0.210274
-0.391481,0.678397,0.151068,-0.395860
1.827496,1.968966,-0.801920,0.103663
0.671840,-1.042661,0.424840,3.657286
-0.690327,1.856154,0.287689,0.535210
1.680657,0.879858,-1.496909,1.959010
0.165163,-0.379985,-1.159464,-0.134231
0.891969,0.588311,0.237709,-2.135763
-0.705348,-0.828135,-1.355053,1.817599
0.040848,0.072321,-0.820867,-0.227758
1.024953,2.017350,-0.087210,-1.488010
0.495573,0.933151,-0.202135,1.684672
0.502182,0.918868,-0.518044,0.247265
-0.431547,1.243642,-1.362552,-0.051756
1.050041,-0.855143,-1.063151,-0.845152
0.040146,0.687566,-2.130863,0.342001
2.120158,1.217037,0.327462,-0.536282
-0.272078,-0.482262,-0.016425,1.559754
0.941764,0.704872,-0.481533,1.566114
0.489547,-1.345135,-2.605946,0.957349
0.781604,1.354548,0.060352,0.388181
-0.118643,-0.306804,-1.425272,-1.056797
0.056894,1.690590,-0.971138,-2.528420
0.497881,3.717178,-3.439932,0.507725
-0.005469,-0.172509,-0.847312,0.164500
1.132670,1.158399,0.031762,0.408156
0.426107,1.058337,-0.752604,1.528352
0.034478,-0.643739,-0.147058,-1.655119
0.483987,1.173520,-0.360925,-0.464284
0.065926,2.735926,0.045189,-0.075335
1.363349,1.169764,-0.632581,-0.105603
0.280541,1.008265,0.861944,1.816100
-1.811710,1.742981,-2.491118,-0.190472
0.456121,0.021162,-0.017533,0.121586
-0.029039,1.319241,-0.593164,0.603857
0.621147,0.128601,0.293716,0.191993
1.220226,1.391502,-1.827009,-0.934982
0.015052,1.772914,-0.614192,-0.336439
-0.372929,1.896006,-2.524988,-2.044257
1.097350,1.429632,-2.008611,-1.403647
-0.022101,2.096013,-0.079426,-0.836375
1.149980,0.486761,-0.083372,0.557108
-0.770364,3.330696,1.043598,1.853352
0.367474,-0.292227,-0.732780,-0.225824
0.929363,-0.216079,-0.318520,0.314227
1.024999,0.885309,-0.400188,1.132719
0.385189,1.034061,-1.044090,1.282209
-0.725348,-0.014934,-1.851389,-2.358047
0.944744,1.989438,-0.077992,0.023224
0.906563,1.122388,-2.671033,1.754371
0.749966,-2.068788,-1.863757,0.689432
0.106805,0.599264,-0.443995,-1.233754
-0.799193,1.477759,-1.152641,0.702665
0.742481,1.264522,-0.330180,-0.229565
2.438868,0.475397,-2.372400,1.419505
-0.361698,1.523164,-0.533739,-1.290651
-1.066277,3.538868,-0.479416,2.344097
1.483611,0.680033,0.529232,0.089452
0.580227,-0.414643,0.554330,1.027283
0.878101,0.277436,-1.195204,0.876248
-0.444954,0.217889,0.521623,0.744393
-0.649387,2.329178,-1.747985,1.238222
-1.080331,2.157800,-0.547745,1.334272
-0.458345,0.238889,-1.428521,-0.679892
0.476508,1.355087,-1.644720,-0.294767
0.457759,0.639995,-0.666187,-1.875770
2.272573,1.212147,-2.405458,-1.219072
0.978797,0.140633,0.149318,0.564841
-1.561073,1.202490,-0.091733,-0.317262
0.351527,0.570979,0.412086,0.749550
1.248459,0.522511,-0.700305,0.604359
-0.839870,2.304365,-2.751416,0.102931
0.755935,1.243009,-1.917123,-0.117389
-0.323634,0.371831,1.894744,0.213230
1.099651,-0.575720,-1.728040,-1.242386
-0.917351,1.299932,0.059987,-0.875199
1.924231,0.049105,-0.374569,1.362606
-0.116267,0.205638,-0.658724,0.289013
1.360129,2.812932,0.239915,-0.484288
-1.975706,0.609931,0.401809,0.625634
-1.039738,-1.640420,-0.327830,1.564266
1.565889,0.315787,-0.275638,1.770404
-0.733789,0.122030,-1.131976,-0.674598
0.869374,-0.577599,0.165051,-0.203874
-1.140928,2.033202,-2.205871,1.891731
-0.189609,-0.445764,-0.170432,-0.018407
0.864739,1.297772,0.050153,1.652514
0.388719,-0.112179,-0.337115,1.491562
-1.423088,1.345077,-1.121233,-0.245417
-0.728042,0.687471,-0.031654,0.910398
-0.272339,2.186435,-0.228456,-0.678069
-3.019175,0.343870,-3.674959,-0.908519
0.460815,0.355226,0.727133,0.032511
0.892266,2.292788,-0.615393,0.404214
0.942453,0.789384,-0.480141,0.121255
-0.759874,1.046146,-2.557044,1.256491
-1.139172,2.012469,-0.462498,-1.017305
-1.239341,1.313648,-0.627324,1.924417
-1.926656,2.678171,-2.025317,1.338442
1.921011,-1.576558,-0.277307,-0.487857
0.260031,1.189337,-0.424727,-1.142867
0.811679,0.516041,-2.275596,0.390791
-2.071457,1.367206,-0.394916,-0.351410
-0.965383,0.137654,0.933161,1.329359
-1.112757,0.787828,-1.451068,0.483225
-0.050470,-0.246590,0.452408,-0.509667
0.756668,-0.328184,-1.223698,1.280716
1.598992,2.150446,-1.106088,-1.418274
1.327485,-1.725623,0.076478,0.845839
-0.170495,0.251021,0.146058,0.516661
0.454765,-0.200094,-1.634624,0.953675
-1.487314,1.756106,-3.275686,-0.699407
-0.445371,1.484251,-0.584354,-1.076030
-0.640368,1.204109,-0.251186,-0.333230
1.161360,1.288853,-1.625111,0.920259
1.751628,-1.372643,-0.428427,1.850327
-0.430149,-0.291377,0.783513,1.474219
0.918554,0.468060,0.135824,0.833426
0.329642,-0.082070,-3.233558,-0.709134
1.204988,0.833609,-1.738627,0.428620
1.131884,2.346405,-2.097140,1.559866
0.895491,1.843300,-0.774876,-1.498603
-0.209057,0.776987,-0.532537,1.929842
-0.068075,1.106617,-1.694681,-0.158839
-0.154109,1.586907,-1.891818,-1.116100
1.009905,0.770669,-0.605537,-1.001071
1.331872,-0.072309,-0.443089,1.043869
-0.776438,0.218543,-0.576913,0.280508
0.186087,-0.380269,-0.887208,0.857438
1.140825,0.591080,-0.654018,-0.408611
1.403400,1.339075,-0.174201,1.047432
1.667025,-1.036145,-0.753100,0.146684
0.474324,-1.804167,0.394944,1.568260
0.171161,0.491024,-1.841540,0.737748
0.403155,2.776602,0.340460,0.717378
0.432888,1.125836,-1.622612,0.215112
1.814045,0.449421,-3.273174,-0.521542
-0.748901,-1.379775,-0.777492,0.525383
0.252811,-0.716351,-1.045401,-0.364893
0.187643,1.129751,0.496570,0.029232
0.744570,0.073828,1.114383,0.468492
-0.239287,0.238532,-0.588934,0.641339
0.985188,1.857035,-1.898750,-0.735370
1.474750,-1.380059,0.129445,0.722478
1.083367,-0.358709,0.257465,0.795527
0.918603,0.969581,-0.436881,0.248604
1.902985,0.767155,0.629672,-0.744463
0.069428,-0.500589,0.262536,1.454597
-0.165056,1.818842,-2.313116,0.635717
-0.362777,-0.833431,-2.139441,0.588985
-1.474380,0.866465,-0.850899,-1.026104
-0.211967,-2.278848,-0.884359,1.619062
0.544166,1.930055,-0.519464,0.381112
0.614363,0.711608,1.044700,2.955146
-0.447453,1.010003,-1.346516,0.892264
-0.782286,-0.231133,-0.780488,-0.711449
-0.183968,0.683449,-3.013193,1.274717
-0.918415,1.610574,0.274588,-1.361741
0.136484,0.606902,-0.855061,-1.439334
0.386211,0.779458,-1.447589,1.107744
0.951662,0.150961,-1.214187,0.058444
1.329161,1.164675,-0.934230,1.507981
-0.255473,1.556951,-0.761314,1.829974
-0.272940,-0.705437,-2.263601,-1.867214
-1.131495,1.733744,-0.344366,-2.085460
-0.188757,0.162538,-1.598084,1.746007
0.100217,2.562326,-1.419470,-3.213168
-0.000414,1.726742,-2.100616,-0.878545
0.128856,0.348040,-1.184798,-0.856129
1.073718,2.708621,-0.992054,-1.478076
-1.173438,0.752935,-0.549567,1.192322
0.322316,0.104488,2.204476,0.630155
0.279985,0.304450,-1.761998,-0.792461
-0.575768,2.081642,-2.129845,1.754988
-0.244976,0.118070,-1.290033,1.305777
0.477731,1.297867,-1.839816,-0.915771
-1.296888,1.836609,-0.078804,-0.555645
-0.565545,2.288957,-0.686671,0.500166
-0.585383,2.527930,-1.528730,1.616334
0.293004,0.783144,-0.059827,-1.096724
-0.700681,-0.181484,-0.848954,-0.791349
1.059596,-0.273434,0.566795,-1.415127
1.121606,0.965241,0.400616,0.634941
-0.896615,0.760220,-1.538205,1.889177
1.893197,-0.019753,0.670392,0.334886
0.167028,-0.979092,1.403333,0.610106
-1.368078,1.845349,-0.088036,-0.034806
-1.652391,1.467244,-1.593321,-0.063105
-0.726757,-0.187378,-0.089126,-1.371029
-0.408622,0.542150,-0.959972,0.671027
-1.107916,-0.564981,-0.990187,0.126197
0.619972,1.161014,-0.771360,1.784227
1.348164,0.677969,1.101713,-0.527848
1.431548,-1.217098,-0.809734,-0.272047
-0.604427,0.927638,-0.887099,2.635499
0.429571,0.268193,-0.792640,0.271639
-0.781127,1.888170,-1.665772,1.224867
-0.956076,1.037849,-2.212622,3.237805
-0.042853,2.433913,-0.168480,-2.113252
0.321094,1.680739,-2.913501,2.185300
1.860120,2.744714,-1.012480,1.664726
0.213969,-0.260810,-1.030264,-1.211851
0.146966,0.421113,-2.503566,-2.523070
0.113432,2.935456,-1.202464,-2.648297
-0.672449,1.909802,-0.298892,-0.125248
0.970769,0.980884,-0.993170,1.456517
0.205864,0.284707,1.713036,0.908992
-2.071819,0.336171,-2.049679,-1.988795
-0.501977,-1.291069,-1.627424,0.421229
-1.518543,1.506287,-1.148461,-0.318725
0.921200,0.363831,-0.144275,2.033031
-0.078032,0.704726,-1.607622,-0.243591
1.771498,0.237258,0.810883,-3.382382
0.294043,0.329057,-0.530484,-0.806662
1.633570,2.566116,-0.433586,-0.816451
2.523522,1.557951,-1.015368,0.266029
0.368228,0.917800,0.867859,1.027260
0.483771,2.089572,0.353256,-0.711846
-0.256488,-1.686275,-0.775239,1.818548
-1.095549,1.846384,0.569503,0.510440
-0.562939,0.421115,0.187718,2.198649
-1.101835,1.668563,-1.601436,1.133940
1.147425,-0.636610,-0.349546,-0.692724
-1.299228,-1.043879,-1.268228,0.278737
1.184442,0.298805,-1.040885,2.106502
2.198932,-1.408379,0.970144,2.434432
0.097242,0.230359,-1.275485,0.158842
1.190290,-0.022880,-1.652499,0.402616
0.342751,2.957844,0.018522,1.403942
-1.436756,-0.763256,-1.054243,0.703293
-1.861195,0.352974,-1.202989,1.371204
-0.290309,0.016006,-0.857511,1.534747
-0.638658,-0.356043,-1.084556,0.034703
0.532824,0.912774,-1.607706,-0.563536
-1.562923,0.792315,-1.043306,0.516825
-1.469473,-0.703368,0.466812,2.302298
0.225036,0.278938,-0.271030,2.018852
-0.796906,0.094207,-0.643583,-1.001665
0.586939,1.245524,-0.793391,0.212936
0.251610,1.507532,-1.069206,0.270904
2.364205,1.555404,-1.811680,-0.378473
1.404735,-1.050404,-0.486003,0.532044
-0.340692,-0.561195,-0.848296,-0.039568
-0.340073,1.413935,-0.282839,-0.959293
1.434109,1.021652,-1.475162,-0.053141
-0.908625,2.551901,-0.498623,-1.308360
0.366933,0.350561,0.067758,0.638240
-0.779301,2.647992,-1.093537,1.244740
-0.718156,-0.686191,-0.541308,-0.995589
0.492488,2.208636,0.230819,-1.577636
-1.321760,-0.363302,-0.664994,0.536306
-0.524752,2.205861,-0.033205,0.893330
0.688999,0.801600,-0.378860,0.680596
-0.875553,1.191788,-0.981998,1.552578
-1.111803,0.807120,-0.786901,0.768562
1.158544,0.536279,-1.500689,0.047556
1.094892,0.014915,-1.254299,-1.303545
-0.609873,-0.453009,-2.342252,1.847736
-0.586548,2.000160,-1.955288,-1.931669
1.098346,-0.348039,-0.139499,0.754831
-0.998545,2.405206,0.169258,1.625098
0.569341,1.327942,-0.558757,-0.584269
-1.403183,0.322822,-0.183653,-0.372453
0.196426,1.245198,-0.676135,0.487566
0.415632,-0.284807,0.384896,2.421453
-0.772636,1.762546,-2.330292,1.400345
0.837429,0.407231,-0.251382,-0.550698
0.637669,1.824555,2.124219,-0.247523
1.920648,0.188407,-2.018564,1.461032
0.785601,0.634541,-0.556028,-0.526653
0.561731,2.740211,-0.083879,-1.130557
0.884695,0.702581,-0.943051,0.763478
0.362503,1.334114,0.038660,0.077655
0.648078,1.251816,-0.820400,0.456374
0.082626,0.749629,-1.605408,-0.857511
0.296203,1.725156,-0.483821,-0.039819
-0.180346,1.047188,-0.631604,0.020411
-1.375361,1.089445,-1.252434,1.770213
1.370440,1.643354,-0.940205,-0.598540
0.965714,-1.469548,-0.946401,-0.572704
-0.021616,2.384042,-1.655607,-0.005823
-0.830146,0.544836,-0.208040,0.043636
0.574956,0.428430,-1.417333,-0.403053
0.765710,1.719117,-1.259137,-0.553347
-1.258193,0.239165,-0.486160,0.158319
-0.074415,1.240056,-1.113189,0.809001
-0.643017,2.062555,-0.640600,-1.260119
0.819353,1.244183,-0.454457,0.774024
0.144362,0.062066,0.782100,-0.608981
-1.062059,-0.400799,-1.142429,1.421541
-1.674429,0.699862,-1.299324,-0.468771
-0.459180,0.217274,-2.406335,-1.162299
-1.761893,1.502689,-1.216639,1.436535
-0.562749,0.931032,-0.322062,2.309685
-1.089719,0.428060,-0.467838,-1.943739
0.495626,0.040044,-1.052525,1.686143
-0.207825,1.539589,-0.617042,-0.289533
0.166944,2.464747,-1.905699,-0.533303
1.695262,0.677491,-1.696375,0.956165
-0.279478,-0.500596,3.013178,0.359475
1.036606,1.720230,-1.420766,0.390568
0.707495,-0.449192,1.467649,-0.258610
-1.106818,0.548662,-0.967769,0.865930
-0.461405,-0.125345,-0.286812,0.269724
-0.048466,2.073780,-2.435997,0.348724
1.157062,2.186676,-0.917834,-1.149305
-0.465330,0.334230,0.364807,0.908077
-0.062097,0.309152,-1.487594,-1.091960
1.067290,0.243101,-0.157649,-1.296276
0.092289,0.392824,0.139043,0.617533
0.000525,0.211105,-0.976630,-0.954215
0.121058,2.992134,-1.563408,2.130752
0.436075,1.715697,-1.131013,1.028021
0.459079,0.343959,0.978818,-0.405662
0.505581,0.386016,0.988852,-0.338813
-0.446379,2.729689,0.222050,-0.646897
0.082539,1.533409,-1.393460,0.153128
-0.300113,-0.039641,-1.454958,-0.147412
-1.431125,0.704164,-1.141214,-2.163688
1.143316,0.781621,0.631891,1.170828
0.833436,0.087257,-0.588438,-0.884728
-0.848136,1.356969,0.932266,-0.774468
0.919505,0.396987,-0.732915,-0.015426
1.019439,-2.062363,-2.501506,1.543145
-0.825976,-0.530917,-0.106418,0.173028
-0.728447,1.455376,-0.109764,-0.884953
-0.297489,1.296888,-3.786356,0.748543
-0.783347,1.688930,-1.511552,-0.506878
0.469168,0.348497,-2.322956,1.549709
1.040133,1.165676,-0.495404,-0.455474
-0.171773,-0.231051,-2.124230,-0.012056
1.377769,2.062432,-1.302891,-1.140998
-0.258377,-0.400509,-1.634720,0.423199
-0.682031,1.470364,1.104478,-1.459547
-0.178928,0.737364,0.113529,-0.869778
-0.268148,-0.372363,-1.887688,0.206991
-1.409118,-0.422604,0.803649,0.079125
1.248559,0.294610,0.575552,2.134341
-0.877864,1.902052,1.308865,0.757409
-0.250726,0.035215,-2.331164,0.116142
-1.490950,0.059085,-1.585949,-1.666846
-0.525035,0.665176,0.170215,-1.497512
-1.744610,1.406590,0.227934,1.106311
0.131697,-0.958573,-0.698157,1.154096
0.204038,1.586107,-0.413013,-0.024573
-1.047608,1.191851,-2.770038,-1.717619
-0.689455,-0.332841,-0.156304,-0.745276
0.697012,0.166455,-1.366226,1.705531
1.284993,-1.588785,-0.745626,0.516777
0.293552,-1.803603,0.161129,-1.314806
-0.692426,2.707556,-2.159823,0.193552
-2.207150,1.677586,0.209382,-1.239032
0.203127,-2.001983,-2.450521,0.899951
-0.885377,1.574844,-1.610113,-0.774332
-2.032052,0.519625,-1.068151,-2.068465
-1.311617,3.001828,-0.487380,2.022320
-2.255482,0.174952,-0.529855,0.486083
-0.192533,-1.070068,0.719611,1.322532
-1.859182,0.525101,-0.594002,0.451261
0.839325,0.333539,-0.162174,1.526755
-1.940618,1.088717,-1.454931,-0.032074
0.153732,-0.767674,0.134797,2.375280
-0.260722,1.642875,1.590127,-0.815933
-0.232721,2.947463,-1.304370,-0.971752
1.002641,1.517823,-2.614105,-0.632095
0.346969,-0.393434,-1.321968,-1.794009
0.160385,-0.258591,-3.327273,-1.221395
1.590294,2.672024,-0.983795,-1.429503
-1.109893,1.437059,0.458808,1.238127
-0.491816,2.142054,0.185847,0.798676
-0.692474,2.811773,0.208416,0.959719
-2.195103,-0.551974,0.778008,2.147671
0.265629,-0.013158,0.252532,0.764244
2.569883,1.062143,1.003637,0.940887
0.865198,0.343024,1.018462,-0.086777
0.227363,-0.982056,-1.577707,-0.113825
-0.056575,0.582635,-0.391999,1.567810
-1.699431,0.248338,-1.670235,0.936957
0.003579,0.229723,-0.862792,1.027733
1.010040,1.542710,-0.758972,0.803556
